Student_id;Unit_id;Semester;Note;BNF
1542;143137;4011;5;5
1542;143006;4011;5;5
1542;143065;4011;belegt;E
1542;143065;4011;m.E.;E
1542;143133;4011;m.E.;E
1542;143135;4011;m.E.;E
1542;143135;4012;NT;5
1542;143137;4012;3.3;5
1542;143006;4012;1.3;5
1542;143066;4012;3.3;5
1542;143066;4012;NT;5
1542;143144;4012;NT;5
1542;143144;4012;1.7;5
1542;143009;4012;1.7;5
1542;143164;4012;1.3;5
1542;143147;4012;1.3;5
1542;143147;4012;NT;5
1542;143135;4012;belegt;E
1542;143067;4012;belegt;E
1542;143067;4012;m.E.;E
1542;143039;4012;m.E.;E
1542;143040;4012;m.E.;E
1542;143164;4012;m.E.;E
1542;143147;4012;m.E.;E
1542;143135;4013;NT;5
1542;143010;4013;3.3;5
1542;143010;4013;NT;5
1542;143013;4013;3.3;5
1542;143013;4013;NT;5
1542;143140;4013;5;5
1542;143140;4013;NT;5
1542;143153;4013;NT;5
1542;143153;4013;2.3;5
1542;143169;4013;3.3;5
1542;143149;4013;NT;5
1542;143151;4013;NT;5
1542;143041;4013;m.E.;E
1542;143044;4013;m.E.;E
1542;143140;4013;belegt;E
1542;143140;4013;m.E.;E
1542;143156;4013;1.3;5
1542;143169;4013;1.7;5
1542;143069;4013;belegt;E
1542;143135;4014;2.3;5
1542;143149;4014;NT;5
1542;143151;4014;5;5
1542;143151;4014;NT;5
1542;143019;4014;1.3;5
1542;143158;4014;2.3;5
1542;143158;4014;NT;5
1542;143021;4014;1.3;5
1542;143165;4014;NT;5
1542;143156;4014;1.3;5
1542;143163;4014;1.3;5
1542;143069;4014;m.E.;E
1542;143050;4014;m.E.;E
1542;143051;4014;m.E.;E
1542;143165;4014;m.E.;E
1542;143156;4014;NT;5
1542;143140;4015;NT;5
1542;143149;4015;5;5
1542;143151;4015;NT;5
1542;143165;4015;4;5
1542;143165;4015;NT;5
1542;143167;4015;2.3;5
1542;143167;4015;NT;5
1542;143166;4015;NT;5
1542;143166;4015;1.3;5
1542;143105;4015;m.E.;E
1542;143163;4015;1.3;5
1542;143149;4015;3.3;5
1542;143069;4015;belegt;E
1542;143156;4015;2.3;5
1542;143167;4015;m.E.;E
1542;143106;4015;NT;5
1542;143140;4016;3.3;5
1542;143140;4016;NT;5
1542;143149;4016;3.3;5
1542;143151;4016;2.3;5
1542;143151;4016;NT;5
1542;143168;4016;3.3;5
1542;143033;4016;1.3;5
1542;143140;4016;belegt;E
1542;143106;4016;1.3;5
1542;143061;4016;m.E.;E
1542;143063;4016;1.3;5
1543;143064;4033;1.3;5
1543;143064;4033;NT;5
1543;143132;4033;2.3;5
1543;143133;4033;1.3;5
1543;143135;4033;1.3;5
1543;143137;4033;2.3;5
1543;143009;4034;NT;5
1543;143009;4034;1.7;5
1543;143010;4034;3.3;5
1543;143010;4034;NT;5
1543;143066;4034;NT;5
1543;143066;4034;2.3;5
1543;143140;4034;2.3;5
1543;143140;4034;NT;5
1543;143144;4034;NT;5
1543;143144;4034;1.7;5
1543;143013;4035;NT;5
1543;143013;4035;1.3;5
1543;143147;4035;NT;5
1543;143147;4035;1.3;5
1543;143149;4035;5;5
1543;143149;4035;1.7;5
1543;143151;4035;1.7;5
1543;143153;4035;2.3;5
1543;143153;4035;NT;5
1543;143019;4036;1.7;5
1543;143156;4036;NT;5
1543;143158;4036;1.3;5
1543;143172;4036;1.3;5
1543;143173;4036;1.3;5
1544;143064;4019;2.3;5
1544;143132;4019;4;5
1544;143133;4019;1.3;5
1544;143133;4019;NT;5
1544;143135;4019;2.3;5
1544;143137;4019;2.3;5
1544;143006;4019;1.3;5
1544;143065;4019;m.E.;E
1544;143133;4019;m.E.;E
1544;143135;4019;m.E.;E
1544;143066;4020;2.3;5
1544;143066;4020;5;5
1544;143144;4020;2.3;5
1544;143144;4020;NT;5
1544;143009;4020;2.3;5
1544;143009;4020;NT;5
1544;143010;4020;3.3;5
1544;143164;4020;1.3;5
1544;143140;4020;3.3;5
1544;143140;4020;NT;5
1544;143067;4020;o.E.;E
1544;143067;4020;m.E.;E
1544;143039;4020;m.E.;E
1544;143040;4020;m.E.;E
1544;143041;4020;m.E.;E
1544;143164;4020;m.E.;E
1544;143140;4020;belegt;E
1544;143140;4020;m.E.;E
1544;143147;4021;NT;5
1544;143147;4021;1.7;5
1544;143013;4021;1.3;5
1544;143013;4021;NT;5
1544;143153;4021;NT;5
1544;143153;4021;1.7;5
1544;143169;4021;1.3;5
1544;143169;4021;NT;5
1544;143149;4021;2.3;5
1544;143149;4021;NT;5
1544;143151;4021;NT;5
1544;143151;4021;1.7;5
1544;143147;4021;m.E.;E
1544;143044;4021;belegt;E
1544;143044;4021;m.E.;E
1544;143156;4021;1.3;5
1544;143149;4021;1.3;5
1544;143069;4021;belegt;E
1544;143069;4021;m.E.;E
1544;143019;4022;NT;5
1544;143019;4022;1.7;5
1544;143158;4022;NT;5
1544;143158;4022;1.7;5
1544;143021;4022;2.3;5
1544;143021;4022;NT;5
1544;143165;4022;2.3;5
1544;143165;4022;NT;5
1544;143156;4022;3.3;5
1544;143156;4022;NT;5
1544;143163;4022;NT;5
1544;143163;4022;1.7;5
1544;143050;4022;belegt;E
1544;143050;4022;m.E.;E
1544;143051;4022;m.E.;E
1544;143165;4022;belegt;E
1544;143165;4022;m.E.;E
1544;143156;4022;2.3;5
1544;143167;4023;NT;5
1544;143167;4023;1.3;5
1544;143166;4023;3.3;5
1544;143105;4023;m.E.;E
1544;143168;4023;2.3;5
1544;143168;4023;NT;5
1544;143163;4023;1.3;5
1544;143034;4023;NT;5
1544;143034;4023;2.3;5
1544;143167;4023;belegt;E
1544;143167;4023;m.E.;E
1544;143166;4023;2.3;5
1544;143062;4023;m.E.;E
1544;143063;4024;1.3;5
1545;143064;4030;1.3;5
1545;143064;4030;NT;5
1545;143132;4030;2.3;5
1545;143135;4030;1.3;5
1545;143135;4030;NT;5
1545;143137;4030;NT;5
1545;143137;4030;1.7;5
1545;143009;4031;NT;5
1545;143010;4031;NT;5
1545;143066;4031;1.7;5
1545;143133;4031;1.7;5
1545;143144;4031;2.3;5
1545;143144;4031;NT;5
1545;143009;4032;1.3;5
1545;143010;4032;NT;5
1545;143010;4032;2.3;5
1545;143140;4032;NT;5
1545;143149;4032;2.3;5
1545;143149;4032;NT;5
1545;143164;4032;1.7;5
1545;143013;4033;2.3;5
1545;143013;4033;NT;5
1545;143140;4033;3.3;5
1545;143140;4033;NT;5
1545;143147;4033;NT;5
1545;143153;4033;NT;5
1545;143153;4033;2.3;5
1545;143169;4033;NT;5
1545;143019;4034;2.3;5
1545;143019;4034;NT;5
1545;143147;4034;3.3;5
1545;143147;4034;NT;5
1545;143151;4034;5;5
1545;143151;4034;NT;5
1545;143156;4034;2.3;5
1545;143156;4034;5;5
1545;143158;4034;NT;5
1545;143158;4034;1.7;5
1545;143105;4035;1.7;5
1545;143151;4035;3.3;5
1545;143163;4035;NT;5
1545;143163;4035;1.7;5
1545;143167;4035;2.3;5
1545;143172;4035;NT;5
1545;143178;4035;2.3;5
1545;143168;4036;3.3;5
1546;143064;4011;2.3;5
1546;143132;4011;3.3;5
1546;143133;4011;2.3;5
1546;143135;4011;1.3;5
1546;143137;4011;2.3;5
1546;143006;4011;1.3;5
1546;143065;4011;m.E.;E
1546;143133;4011;m.E.;E
1546;143135;4011;belegt;E
1546;143135;4011;m.E.;E
1546;143066;4012;3.3;5
1546;143144;4012;3.3;5
1546;143009;4012;1.7;5
1546;143010;4012;1.7;5
1546;143164;4012;1.3;5
1546;143147;4012;1.3;5
1546;143067;4012;m.E.;E
1546;143039;4012;m.E.;E
1546;143040;4012;m.E.;E
1546;143041;4012;m.E.;E
1546;143164;4012;belegt;E
1546;143164;4012;m.E.;E
1546;143147;4012;m.E.;E
1546;143013;4013;2.3;5
1546;143140;4013;1.3;5
1546;143153;4013;NT;5
1546;143153;4013;1.3;5
1546;143169;4013;2.3;5
1546;143149;4013;2.3;5
1546;143151;4013;2.3;5
1546;143044;4013;m.E.;E
1546;143140;4013;m.E.;E
1546;143156;4013;1.3;5
1546;143069;4013;m.E.;E
1546;143019;4014;1.3;5
1546;143158;4014;2.3;5
1546;143021;4014;1.3;5
1546;143165;4014;1.3;5
1546;143156;4014;NT;5
1546;143163;4014;1.3;5
1546;143050;4014;m.E.;E
1546;143051;4014;m.E.;E
1546;143165;4014;m.E.;E
1546;143156;4015;NT;5
1546;143167;4015;3.3;5
1546;143166;4015;1.3;5
1546;143105;4015;m.E.;E
1546;143163;4015;1.3;5
1546;143167;4015;m.E.;E
1546;143106;4015;1.3;5
1546;143063;4015;1.3;5
1546;143156;4016;3.3;5
1546;143168;4016;1.7;5
1546;143033;4016;1.3;5
1546;143156;4016;1.3;5
1546;143061;4016;m.E.;E
1547;143064;4034;NT;5
1547;143132;4034;NT;5
1547;143133;4034;NT;5
1547;143135;4034;NT;5
1547;143137;4034;NT;5
1547;143064;4035;NT;5
1547;143132;4035;NT;5
1547;143135;4035;NT;5
1547;143137;4035;3.3;5
1547;143137;4035;NT;5
1547;143144;4035;NT;5
1547;143009;4036;NT;5
1547;143010;4036;NT;5
1547;143064;4036;NT;5
1547;143132;4036;NT;5
1547;143135;4036;NT;5
1547;143144;4036;NT;5
1547;143153;4036;NT;5
1548;143006;4022;5;5
1549;143132;4017;3.3;5
1549;143133;4017;2.3;5
1549;143135;4017;1.3;5
1549;143135;4017;NT;5
1549;143137;4017;3.3;5
1549;143006;4017;1.3;5
1549;143133;4017;m.E.;E
1549;143135;4017;m.E.;E
1549;143066;4017;NT;5
1549;143067;4017;belegt;E
1549;143144;4018;NT;5
1549;143009;4018;NT;5
1549;143010;4018;2.3;5
1549;143010;4018;5;5
1549;143164;4018;2.3;5
1549;143140;4018;NT;5
1549;143039;4018;o.E.;E
1549;143040;4018;o.E.;E
1549;143041;4018;m.E.;E
1549;143164;4018;m.E.;E
1549;143140;4018;belegt;E
1549;143064;4018;NT;5
1549;143065;4018;belegt;E
1549;143144;4019;1.7;5
1549;143009;4019;2.3;5
1549;143013;4019;NT;5
1549;143013;4019;1.3;5
1549;143140;4019;2.3;5
1549;143039;4019;m.E.;E
1549;143040;4019;m.E.;E
1549;143044;4019;belegt;E
1549;143044;4019;m.E.;E
1549;143140;4019;m.E.;E
1549;143066;4019;2.3;5
1549;143067;4019;m.E.;E
1549;143147;4020;2.3;5
1549;143153;4020;2.3;5
1549;143153;4020;NT;5
1549;143169;4020;2.3;5
1549;143169;4020;NT;5
1549;143149;4020;NT;5
1549;143147;4020;m.E.;E
1549;143064;4020;3.3;5
1549;143065;4020;m.E.;E
1549;143151;4020;NT;5
1549;143151;4020;2.3;5
1549;143069;4020;m.E.;E
1549;143153;4020;m.E.;E
1549;143169;4020;m.E.;E
1549;143149;4020;m.E.;E
1549;143149;4021;2.3;5
1549;143149;4021;NT;5
1549;143019;4021;NT;5
1549;143158;4021;2.3;5
1549;143158;4021;1.7;5
1549;143156;4021;NT;5
1549;143050;4021;belegt;E
1549;143051;4021;m.E.;E
1549;143165;4021;NT;5
1549;143165;4021;belegt;E
1549;143163;4021;m.E.;E
1549;143163;4021;1.3;5
1549;143156;4021;m.E.;E
1549;143105;4021;NT;5
1549;143105;4021;1.7;5
1549;143106;4021;m.E.;E
1549;143019;4022;5;5
1549;143019;4022;NT;5
1549;143156;4022;2.3;5
1549;143156;4022;NT;5
1549;143166;4022;NT;5
1549;143105;4022;m.E.;E
1549;143168;4022;NT;5
1549;143034;4022;NT;5
1549;143050;4022;m.E.;E
1549;143062;4022;belegt;E
1549;143167;4022;NT;5
1549;143167;4022;1.7;5
1549;143167;4022;belegt;E
1549;143167;4022;m.E.;E
1549;143163;4022;m.E.;E
1549;143163;4022;2.3;5
1549;143166;4022;m.E.;E
1549;143019;4023;NT;5
1549;143019;4023;1.7;5
1549;143166;4023;1.3;5
1549;143166;4023;NT;5
1549;143168;4023;NT;5
1549;143063;4023;NT;5
1549;143168;4024;3.3;5
1549;143168;4024;NT;5
1549;143063;4024;NT;5
1549;143034;4025;1.7;5
1549;143062;4025;m.E.;E
1549;143063;4025;1.3;5
1549;143165;4025;4;5
1549;143165;4025;m.E.;E
1550;143132;4033;NT;5
1550;143133;4033;NT;5
1550;143137;4033;NT;5
1550;143006;4033;NT;5
1550;143133;4033;belegt;E
1550;143064;4033;3.3;5
1550;143064;4033;NT;5
1550;143065;4033;belegt;E
1550;143132;4033;3.3;5
1550;143133;4033;1.3;5
1550;143135;4033;1.3;5
1550;143137;4033;3.3;5
1550;143009;4034;3.3;5
1550;143009;4034;NT;5
1550;143010;4034;2.3;5
1550;143010;4034;NT;5
1550;143066;4034;5;5
1550;143066;4034;4;5
1550;143140;4034;2.3;5
1550;143140;4034;NT;5
1550;143144;4034;2.3;5
1550;143144;4034;NT;5
1550;143013;4035;2.3;5
1550;143013;4035;NT;5
1550;143147;4035;NT;5
1550;143147;4035;1.7;5
1550;143149;4035;2.3;5
1550;143149;4035;5;5
1550;143151;4035;3.3;5
1550;143151;4035;NT;5
1550;143153;4035;NT;5
1550;143153;4035;1.3;5
1550;143019;4036;2.3;5
1550;143156;4036;NT;5
1550;143158;4036;2.3;5
1550;143173;4036;1.3;5
1551;143132;4031;NT;5
1551;143133;4031;NT;5
1551;143135;4031;NT;5
1551;143137;4031;NT;5
1551;143006;4031;NT;5
1551;143133;4031;o.E.;E
1551;143135;4031;NT;E
1551;143064;4031;NT;5
1551;143065;4031;belegt;E
1551;143065;4031;NT;E
1552;143064;4014;NT;5
1552;143132;4014;NT;5
1552;143133;4014;3.3;5
1552;143135;4014;4;5
1552;143135;4014;NT;5
1552;143137;4014;5;5
1552;143006;4014;5;5
1552;143065;4014;belegt;E
1552;143133;4014;m.E.;E
1552;143135;4014;m.E.;E
1552;143064;4015;5;5
1552;143064;4015;NT;5
1552;143132;4015;NT;5
1552;143137;4015;NT;5
1552;143006;4015;NT;5
1552;143144;4015;1.7;5
1552;143009;4015;3.3;5
1552;143164;4015;2.3;5
1552;143065;4015;belegt;E
1552;143065;4015;o.E.;E
1552;143039;4015;m.E.;E
1552;143040;4015;m.E.;E
1552;143164;4015;m.E.;E
1552;143064;4016;NT;5
1552;143132;4016;5;5
1552;143132;4016;NT;5
1552;143137;4016;NT;5
1552;143006;4016;5;5
1552;143169;4016;4;5
1552;143169;4016;5;5
1552;143149;4016;3.3;5
1552;143151;4016;5;5
1552;143065;4016;belegt;E
1552;143169;4016;2.3;5
1552;143149;4016;1.7;5
1552;143069;4016;m.E.;E
1552;143064;4017;NT;5
1552;143132;4017;NT;5
1552;143137;4017;NT;5
1552;143006;4017;NT;5
1552;143151;4017;NT;5
1552;143021;4017;NT;5
1552;143163;4017;1.7;5
1552;143065;4017;belegt;E
1552;143069;4017;belegt;E
1553;143132;4028;NT;5
1553;143133;4028;NT;5
1553;143135;4028;NT;5
1553;143137;4028;NT;5
1553;143006;4028;5;5
1553;143006;4028;NT;5
1553;143133;4028;NT;E
1553;143135;4028;belegt;E
1553;143135;4028;NT;E
1553;143064;4028;NT;5
1553;143065;4028;belegt;E
1553;143065;4028;NT;E
1554;143064;4017;NT;5
1554;143132;4017;NT;5
1554;143133;4017;5;5
1554;143135;4017;2.3;5
1554;143137;4017;NT;5
1554;143006;4017;NT;5
1554;143065;4017;belegt;E
1554;143133;4017;belegt;E
1555;143064;4033;2.3;5
1555;143064;4033;NT;5
1555;143065;4033;belegt;E
1555;143132;4033;1.7;5
1555;143133;4033;1.7;5
1555;143135;4033;1.3;5
1555;143137;4033;2.3;5
1555;143137;4033;NT;5
1555;143009;4034;2.3;5
1555;143009;4034;NT;5
1555;143010;4034;5;5
1555;143010;4034;NT;5
1555;143066;4034;3.3;5
1555;143066;4034;NT;5
1555;143140;4034;3.3;5
1555;143140;4034;NT;5
1555;143144;4034;NT;5
1555;143144;4034;1.7;5
1555;143010;4035;3.3;5
1555;143010;4035;NT;5
1555;143013;4035;1.3;5
1555;143013;4035;NT;5
1555;143149;4035;2.3;5
1555;143149;4035;NT;5
1555;143151;4035;NT;5
1555;143153;4035;NT;5
1555;143153;4035;1.3;5
1555;143019;4036;1.3;5
1555;143147;4036;NT;5
1555;143151;4036;2.3;5
1555;143156;4036;NT;5
1555;143158;4036;1.3;5
1555;143168;4036;NT;5
1556;143064;4035;NT;5
1556;143132;4035;NT;5
1556;143135;4035;1.3;5
1556;143137;4035;2.3;5
1557;143132;4021;3.3;5
1557;143132;4021;NT;5
1557;143133;4021;1.7;5
1557;143135;4021;NT;5
1557;143135;4021;1.7;5
1557;143137;4021;NT;5
1557;143137;4021;2.3;5
1557;143006;4021;1.3;5
1557;143133;4021;m.E.;E
1557;143135;4021;m.E.;E
1557;143064;4021;4;5
1557;143064;4021;NT;5
1557;143065;4021;belegt;E
1557;143065;4021;m.E.;E
1557;143144;4022;3.3;5
1557;143009;4022;2.3;5
1557;143010;4022;2.3;5
1557;143010;4022;NT;5
1557;143164;4022;1.3;5
1557;143039;4022;m.E.;E
1557;143040;4022;m.E.;E
1557;143041;4022;belegt;E
1557;143041;4022;m.E.;E
1557;143164;4022;m.E.;E
1557;143066;4022;2.3;5
1557;143066;4022;NT;5
1557;143067;4022;belegt;E
1557;143067;4022;m.E.;E
1557;143151;4022;3.3;5
1557;143151;4022;NT;5
1557;143069;4022;belegt;E
1557;143069;4022;m.E.;E
1557;143147;4023;1.3;5
1557;143013;4023;2.3;5
1557;143013;4023;NT;5
1557;143153;4023;NT;5
1557;143153;4023;2.3;5
1557;143169;4023;NT;5
1557;143169;4023;1.7;5
1557;143149;4023;3.3;5
1557;143149;4023;NT;5
1557;143147;4023;m.E.;E
1557;143044;4023;belegt;E
1557;143044;4023;m.E.;E
1557;143165;4023;NT;5
1557;143165;4023;belegt;E
1557;143153;4023;belegt;E
1557;143153;4023;m.E.;E
1557;143169;4023;belegt;E
1557;143169;4023;m.E.;E
1557;143149;4023;belegt;E
1557;143149;4023;m.E.;E
1557;143140;4024;NT;5
1557;143140;4024;1.7;5
1557;143019;4024;2.3;5
1557;143019;4024;NT;5
1557;143158;4024;NT;5
1557;143158;4024;1.3;5
1557;143166;4024;2.3;5
1557;143140;4024;m.E.;E
1557;143050;4024;belegt;E
1557;143050;4024;m.E.;E
1557;143051;4024;belegt;E
1557;143051;4024;m.E.;E
1557;143165;4024;2.3;5
1557;143165;4024;NT;5
1557;143165;4024;belegt;E
1557;143165;4024;m.E.;E
1557;143163;4024;belegt;E
1557;143163;4024;m.E.;E
1557;143163;4024;1.3;5
1557;143163;4024;NT;5
1557;143166;4024;m.E.;E
1557;143105;4024;1.3;5
1557;143106;4024;m.E.;E
1557;143156;4025;NT;5
1557;143156;4025;1.3;5
1557;143168;4025;2.3;5
1557;143168;4025;NT;5
1557;143167;4025;2.3;5
1557;143167;4025;NT;5
1557;143167;4025;belegt;E
1557;143167;4025;m.E.;E
1557;143163;4025;m.E.;E
1557;143163;4025;1.3;5
1557;143163;4025;NT;5
1557;143156;4025;belegt;E
1557;143156;4025;m.E.;E
1557;143099;4025;1.3;5
1557;143099;4025;NT;5
1557;143100;4025;belegt;E
1557;143100;4025;m.E.;E
1557;143063;4026;1.7;5
1558;143064;4031;3.3;5
1558;143064;4031;NT;5
1558;143132;4031;3.3;5
1558;143133;4031;1.7;5
1558;143135;4031;1.3;5
1558;143137;4031;1.3;5
1558;143009;4032;3.3;5
1558;143010;4032;2.3;5
1558;143010;4032;NT;5
1558;143066;4032;NT;5
1558;143140;4032;3.3;5
1558;143144;4032;2.3;5
1558;143164;4032;1.7;5
1558;143013;4033;2.3;5
1558;143013;4033;NT;5
1558;143066;4033;3.3;5
1558;143066;4033;5;5
1558;143147;4033;1.3;5
1558;143149;4033;3.3;5
1558;143153;4033;1.7;5
1558;143165;4033;2.3;5
1558;143019;4034;1.7;5
1558;143151;4034;2.3;5
1558;143151;4034;NT;5
1558;143156;4034;NT;5
1558;143156;4034;1.7;5
1558;143158;4034;1.3;5
1558;143158;4034;NT;5
1558;143170;4034;1.3;5
1558;143173;4034;1.3;5
1558;143105;4035;1.3;5
1558;143163;4035;NT;5
1558;143163;4035;1.3;5
1558;143162;4036;belegt;E
1558;143162;4036;m.E.;E
1559;143132;4029;NT;5
1559;143133;4029;NT;5
1559;143135;4029;NT;5
1559;143137;4029;NT;5
1559;143006;4029;NT;5
1559;143133;4029;NT;E
1559;143135;4029;belegt;E
1559;143135;4029;NT;E
1559;143064;4029;NT;5
1559;143065;4029;belegt;E
1559;143065;4029;NT;E
1560;143132;4031;3.3;5
1560;143132;4031;NT;5
1560;143133;4031;1.7;5
1560;143135;4031;3.3;5
1560;143135;4031;NT;5
1560;143137;4031;3.3;5
1560;143137;4031;NT;5
1560;143006;4031;3.3;5
1560;143006;4031;NT;5
1560;143133;4031;m.E.;E
1560;143135;4031;belegt;E
1560;143135;4031;m.E.;E
1560;143064;4031;3.3;5
1560;143065;4031;m.E.;E
1560;143144;4032;4;5
1560;143144;4032;NT;5
1560;143009;4032;3.3;5
1560;143009;4032;NT;5
1560;143010;4032;NT;5
1560;143164;4032;1.3;5
1560;143140;4032;NT;5
1560;143039;4032;belegt;E
1560;143039;4032;m.E.;E
1560;143040;4032;m.E.;E
1560;143041;4032;belegt;E
1560;143164;4032;m.E.;E
1560;143140;4032;belegt;E
1560;143140;4032;o.E.;E
1560;143066;4032;5;5
1560;143066;4032;NT;5
1560;143067;4032;belegt;E
1560;143067;4032;o.E.;E
1560;143010;4033;NT;5
1560;143013;4033;NT;5
1560;143149;4033;NT;5
1560;143041;4033;belegt;E
1560;143041;4033;m.E.;E
1560;143044;4033;belegt;E
1560;143044;4033;m.E.;E
1560;143066;4033;NT;5
1560;143067;4033;belegt;E
1560;143149;4033;belegt;E
1562;143064;4035;NT;5
1562;143132;4035;NT;5
1562;143133;4035;NT;5
1562;143135;4035;NT;5
1562;143137;4035;NT;5
1562;143064;4036;NT;5
1562;143132;4036;5;5
1562;143135;4036;NT;5
1562;143137;4036;NT;5
1563;143132;4013;NT;5
1563;143133;4013;belegt;E
1564;143064;4032;NT;5
1564;143064;4032;1.3;5
1564;143132;4032;2.3;5
1564;143133;4032;2.3;5
1564;143135;4032;1.7;5
1564;143137;4032;1.3;5
1564;143009;4033;NT;5
1564;143010;4033;NT;5
1564;143010;4033;1.3;5
1564;143066;4033;NT;5
1564;143066;4033;2.3;5
1564;143140;4033;NT;5
1564;143144;4033;1.7;5
1564;143013;4034;NT;5
1564;143013;4034;1.3;5
1564;143140;4034;2.3;5
1564;143140;4034;NT;5
1564;143147;4034;5;5
1564;143147;4034;NT;5
1564;143151;4034;NT;5
1564;143153;4034;NT;5
1564;143009;4035;NT;5
1564;143019;4035;1.3;5
1564;143147;4035;NT;5
1564;143147;4035;1.3;5
1564;143151;4035;NT;5
1564;143153;4035;NT;5
1564;143153;4035;1.7;5
1564;143105;4036;NT;5
1564;143149;4036;NT;5
1564;143156;4036;NT;5
1564;143158;4036;5;5
1565;143064;4032;2.3;5
1565;143064;4032;NT;5
1565;143132;4032;2.3;5
1565;143133;4032;1.7;5
1565;143135;4032;2.3;5
1565;143137;4032;1.3;5
1565;143137;4032;NT;5
1565;143009;4033;2.3;5
1565;143009;4033;NT;5
1565;143010;4033;NT;5
1565;143010;4033;2.3;5
1565;143140;4033;m.E.;E
1565;143064;4033;2.3;5
1565;143066;4033;2.3;5
1565;143066;4033;NT;5
1565;143140;4033;NT;5
1565;143144;4033;4;5
1565;143013;4034;3.3;5
1565;143013;4034;NT;5
1565;143140;4034;NT;5
1565;143151;4034;3.3;5
1565;143151;4034;NT;5
1565;143153;4034;5;5
1565;143153;4034;2.3;5
1565;143147;4035;2.3;5
1565;143147;4035;NT;5
1565;143156;4035;NT;5
1565;143156;4035;2.3;5
1565;143168;4035;NT;5
1565;143170;4035;1.7;5
1565;143140;4036;3.3;5
1565;143149;4036;2.3;5
1565;143158;4036;1.3;5
1565;143174;4036;2.3;5
1566;143064;4030;NT;5
1566;143132;4030;NT;5
1566;143133;4030;2.3;5
1566;143135;4030;2.3;5
1566;143135;4030;NT;5
1566;143137;4030;3.3;5
1566;143137;4030;NT;5
1566;143009;4031;NT;5
1566;143010;4031;NT;5
1566;143066;4031;NT;5
1566;143140;4031;5;5
1566;143140;4031;NT;5
1566;143144;4031;2.3;5
1566;143144;4031;NT;5
1566;143164;4031;1.3;5
1566;143009;4032;NT;5
1566;143013;4032;NT;5
1566;143147;4032;NT;5
1566;143153;4032;NT;5
1566;143165;4032;NT;5
1566;143169;4032;5;5
1566;143169;4032;NT;5
1566;143010;4033;NT;5
1566;143019;4033;3.3;5
1566;143019;4033;NT;5
1566;143105;4033;NT;5
1566;143140;4033;NT;5
1566;143149;4033;2.3;5
1566;143149;4033;NT;5
1566;143151;4033;5;5
1566;143151;4033;NT;5
1566;143153;4033;5;5
1566;143153;4033;NT;5
1566;143010;4034;NT;5
1566;143156;4034;NT;5
1566;143156;4034;1.3;5
1566;143163;4034;1.7;5
1566;143168;4034;NT;5
1566;143013;4035;NT;5
1566;143140;4035;NT;5
1566;143151;4035;NT;5
1566;143010;4036;NT;5
1566;143064;4036;NT;5
1566;143140;4036;NT;5
1566;143151;4036;NT;5
1566;143153;4036;NT;5
1566;143167;4036;NT;5
1566;143168;4036;NT;5
1568;143132;4021;1.3;5
1568;143132;4021;NT;5
1568;143133;4021;1.3;5
1568;143135;4021;1.3;5
1568;143135;4021;NT;5
1568;143137;4021;3.3;5
1568;143137;4021;NT;5
1568;143006;4021;1.3;5
1568;143006;4021;NT;5
1568;143133;4021;m.E.;E
1568;143135;4021;m.E.;E
1568;143064;4021;NT;5
1568;143064;4021;2.3;5
1568;143065;4021;belegt;E
1568;143065;4021;m.E.;E
1568;143144;4022;2.3;5
1568;143144;4022;NT;5
1568;143009;4022;NT;5
1568;143009;4022;1.7;5
1568;143010;4022;NT;5
1568;143010;4022;2.3;5
1568;143164;4022;1.3;5
1568;143039;4022;belegt;E
1568;143039;4022;m.E.;E
1568;143040;4022;belegt;E
1568;143040;4022;m.E.;E
1568;143041;4022;belegt;E
1568;143041;4022;m.E.;E
1568;143164;4022;m.E.;E
1568;143066;4022;3.3;5
1568;143066;4022;NT;5
1568;143067;4022;belegt;E
1568;143067;4022;m.E.;E
1568;143151;4022;NT;5
1568;143151;4022;2.3;5
1568;143069;4022;m.E.;E
1568;143147;4023;1.7;5
1568;143013;4023;NT;5
1568;143013;4023;2.3;5
1568;143153;4023;1.3;5
1568;143153;4023;NT;5
1568;143169;4023;NT;5
1568;143169;4023;1.3;5
1568;143149;4023;2.3;5
1568;143149;4023;NT;5
1568;143147;4023;m.E.;E
1568;143044;4023;belegt;E
1568;143044;4023;m.E.;E
1568;143165;4023;2.3;5
1568;143165;4023;NT;5
1568;143165;4023;m.E.;E
1568;143153;4023;belegt;E
1568;143153;4023;m.E.;E
1568;143169;4023;belegt;E
1568;143169;4023;m.E.;E
1568;143149;4023;m.E.;E
1568;143140;4024;NT;5
1568;143140;4024;2.3;5
1568;143019;4024;2.3;5
1568;143019;4024;NT;5
1568;143158;4024;1.3;5
1568;143158;4024;NT;5
1568;143166;4024;1.7;5
1568;143140;4024;belegt;E
1568;143140;4024;m.E.;E
1568;143050;4024;belegt;E
1568;143050;4024;m.E.;E
1568;143051;4024;belegt;E
1568;143051;4024;m.E.;E
1568;143163;4024;belegt;E
1568;143163;4024;m.E.;E
1568;143163;4024;NT;5
1568;143163;4024;2.3;5
1568;143166;4024;m.E.;E
1568;143105;4024;NT;5
1568;143106;4024;belegt;E
1568;143156;4025;2.3;5
1568;143156;4025;NT;5
1568;143168;4025;3.3;5
1568;143168;4025;NT;5
1568;143167;4025;1.7;5
1568;143167;4025;m.E.;E
1568;143163;4025;belegt;E
